,"Barens Inc.
113 Meadow Rd, Seneca, PA 16346
4075 Arcadia Lane, Fort Mohave, AZ ",,
Preferred Client Pricing,,,
,, PriceCode , PriceCode 
StockCode,Description, P , *C (Case Qty) 
3065,12 VOLT WAYNE BURNER MOTOR 101126-002, $200.47 ,  
3069,MITCO 264 FUEL OIL FILTER ASSY 3/8FPT IO, $19.38 ,  
3070,264-1A FELT ELEMENT FOR GENERAL 1A-25A, $2.04 ,  
3071,264-48 MICRO-FLOW FILTER ELEMENT, $1.98 ,  
3072,AR1917 KIT VALVE, $104.00 ,  
3073,"TT2035GBF 3.5GPM 2000PSI FLANGE 3/4"" GAS", $379.29 ,  
3078,45103 SEAL CASE REMOVAL T-HANDLE TOOL, $39.00 ,  
3079,80A RED 1.10 GPH HOLLOW CONE NOZZLE, $7.78 ,  
3080,KIT 158 VALVE CAP 63 HT, $140.43 ,  
3081,48911 66DX SERIES OIL SEAL (NEED 3/PUMP), $8.11 ,  
3082,DUAL COUPLER BLUE W/ PLUGS, $6.71 ,  
3085,47221301 OIL LEVEL SITE GLASS, $9.39 ,  
3086,"15 AMP MICRO SWITCH, 3/16"" TERMINALS", $4.55 ,  
3088,KIT 204 PACKING KIT HTX, $257.32 ,  
3089,KIT 205 PACKING KIT W/BRASS 63 HT REQ 3 PER PUMP 1, $115.45 ,  
3093,"COIL WRAP INSULATION 4# 1""x24""x25'", $96.19 ,  
3095,(6)8000-443-236 SHURFLO 1.8GPM 60PSI 12V, $126.08 , $119.45 
3096,(6)8005-233-236 SF 1.4GPM 60PSI115V, $160.47 , $152.03 
3097,94-390-06 EPDM VALVE KIT, $21.67 ,  
3098,94-390-05 VITON VALVE KIT, $44.85 ,  
3099,94-395-06 SANTOPRENE DIAPHRAGM KIT, $16.36 ,  
3100,94-375-06 SANTOPRENE 60 PSI SWITCH KIT, $28.62 ,  
3101,"1/2""FPT WINGNUT X 3/8"" ELBOW HOSE BARB", $1.16 ,  
3104,"ACCUMULATOR 3000PSI, 1/2 FPT,10GPM DROPS SHIP ONLY", $121.96 ,  
3105,CW2004 PUMP 4.0GPM 2500PSI 1750RPM, $819.13 ,  
3107,CW2040 PUMP 5.0GPM 2500PSI 1250RPM, $822.44 ,  
3108,CW3040 PUMP 5.0GPM 3000PSI 1250RPM, $837.47 ,  
3111,"ROLL 3/4""x20' PVC CLEAR/WHITE SUCTION HOSE", $29.00 ,  
3112,ZZDBL HD DUAL LANCE O-RING & SEAT KIT, $13.80 ,  
3113,90357500 O-RING (DLHD VALVE PART), $1.62 ,  
3114,10008566 SEAT (DLHD VALVE PART), $9.93 ,  
3115,90357700 VITON D70 O-RING (DLHD VALVE PART), $0.97 ,  
3116,90503300 RING (DLHD VALVE PART), $1.68 ,  
3117,10007366 SHUTTER, $25.33 ,  
3118,90383500 O-RING (DLHD VALVE PART), $0.81 ,  
3119,"PMR LWD2020E 3400RPM 5/8"" SHAFT VRT3-160 W/THERMAL", $331.88 ,  
3120,YG4032S SPRAY GUN 4050PSI 32.0GPM, $200.39 ,  
3121,DS ONLY - BALDOR PCL351 TEFC 1.5HP, $438.81 ,  
3122,DS ONLY - BALDOR PCL351 TEFC 1.5HP 1725RPM, $547.91 ,  
3123,"TEFC 2HP 3450RPM CFACE 5/8"" SHAFT  BALDOR PCL3515M", $456.63 ,  
3125,DS ONLY - BALDOR PCL3519 3 HP 3450RPM, $531.50 ,  
3126,DS ONLY - BALDOR CL361 3 HP 1725RPM, $823.57 ,  
3127,DS ONLY - BALDOR CL360 5 HP 3450RPM, $882.81 ,  
3128,DS ONLY - BALDOR CL361 5 HP 1725RPM, $994.41 ,  
3130,RV-500 PRESSURE RELIEF 3/8MPT 1900-3500P, $22.14 ,  
3131,94-385-32 SANTOPRENE DIAPHRAGM DRIVE KIT VITON & S, $54.95 ,  
3132,KIT 58 K5 UNLOADER MAINTENANCE KIT, $76.88 ,  
3133,RACOR RK 20179 VENT PLUG WITH O-RING, $13.81 ,  
3135,RACOR RK 10166 BOWL W/DRAIN VALVE, $48.26 ,  
3137,1/4 MPT 0002 NOZZLES, $3.34 ,  
3138,"ROLL 1.5""x100' PVC AG CLEAR/WHITE SUCTION HOSE (TI", $183.05 ,  
3140,PA ADJ INJECTOR 1.5mm 1.0-2.0 GPM, $25.10 ,  
3141,"MAX635-2 (35"") SPRAY BAR 2 TIP MAXIMA 36""", $105.42 ,  
3142,"MAX635-4 (35"") SPRAY BAR 4 TIP MAXIMA 36""", $126.36 ,  
3146,KIT 59 K3 UNLOADER MAINTENANCE KIT, $71.59 ,  
3147,KIT 05 VALVE CAPS & O-RINGS (6), $138.25 ,  
3148,P217RX 3.3GPM 2000PSI 3450RPM 24MM SHAFT, $498.30 ,  
3149,P218RX 3.4GPM 2000PSI 1750RPM 24mm SHAFT, $498.30 ,  
3150,P219RX 4.2GPM 2500PSI* 1750RPM 24mm SHAFT, $498.30 ,  
3151,1380950 WASHER, $0.67 ,  
3152,P321R 3.8GPM 3200PSI 3450RPM 24mm SHAFT, $521.48 ,  
3153,P316RX 3.9GPM 3000PSI 1450RPM 24mm SHAFT, $521.48 ,  
3154,P317RX 3.7GPM 3000PSI 1800RPM, $521.48 ,  
3155,P318R 5.8GPM 1000PSI 1750RPM 24mm SHAFT, $576.54 ,  
3158,*DS ONLY*P420AR 12.8GPM 2175PSI 1450RPM 28mm SHAFT," $1,466.70 ",  
3159,ROCKER ARM ASSY GX240-390, $3.20 ,  
3160,1383050 CONNECTING ROD - CAST ALUMINUM, $12.17 ,  
3161,(500)1/4 MPT 00025 NOZZLES, $3.34 , $3.17 
3164,9125 VALVE ASSY KIT HR SERIES/51000, $9.65 ,  
3165,1560140 SPRING, $1.89 ,  
3166,P56W 6.1GPM 1900PSI 1420RPM 24mm SHAFT," $1,034.28 ",  
3169,9041 VALVE ASSY KIT P55W P56W (NEED 2 KITS PER PUM, $131.73 ,  
3170,FWS2-4030S 4GPM 3000PSI 1750RPM 24mm, $522.68 ,  
3171,9644 VALVE ASSEMBLY KIT P430 P440 P450, $315.71 ,  
3172,9140 PLUNGER REPAIR KIT 25 mm P420, $135.34 ,  
3174,2409.0074.00 KIT 20mm CERAMIC PISTON (3), $150.00 ,  
3176,9152 PLUNGER PACKING KIT 12mm P313/P314, $68.15 ,  
3177,"BRASS 1/4"" MPT 6540 SOAPER NOZZLE", $3.34 ,  
3179,9089 PLUNGER PACKING WEEP SEALS P55W, $125.75 ,  
3180,9143 VALVE REPAIR KIT P420 P422, $302.24 ,  
3181,10001-01076 H.P. SEAL KIT 15mm LW, $51.18 ,  
3182,H1/4DTSS-8006 SPRAYING SYSTEMS NOZZLE, $8.67 ,  
3183,"STEAM GUN W/LEVER CONTROL, 1/2FPT INLET 3/8FPT SWI", $528.73 ,  
3184,"STEAM GUN OPEN, 1/2FPT INLET, 3/8FPT SWIVEL OUTLET", $392.76 ,  
3185,"STEAM LANCE  44"" LONG, W/ HANDLE", $328.63 ,  
3186,STEAM GUN W/LEVER CONTROL & 1/2FPT HOSE SWIVEL INL, $680.84 ,  
3187,"STEAM LANCE 3/8"" SCH 80 X 36""", $184.35 ,  
3188,"FLEXSTEEL 250 STEAM HOSE 1/2"" X 50'", $282.72 ,  
3194,"EZ2536E PUMP 3.6GPM 2500PSI 1750RPM 1 1/8"" SHAFT", $529.34 ,  
3195,"EZ2542E PUMP 4.2GPM 2500PSI 1750RPM 1 1/8"" SHAFT", $529.34 ,  
3196,EZ2545E TRIPLEX 4.6GPM 2500PSI 3400RPM, $465.24 ,  
3198,"EZ3035G PUMP 3.5GPM 3000PSI 1"" GAS FLANG", $448.87 ,  
3199,"EZ3040G PUMP 4.0GPM 3000PSI 1"" GAS FLANG", $448.87 ,  
3200,2409.0123.00 VALVE KIT, $14.38 ,  
3201,"M.M.R. TEFC 1.5HP 1725RPM C-FACE 5/8"" WIRED WITH S", $638.18 ,  
3203,EZ3040S PUMP 4.0GPM 3000PSI 3400RPM 24mm SOLID SHA, $478.32 ,  
3205,"STEAM NOZZLE BRASS 3/8 MPT, #16 .1770""", $6.94 ,  
3207,"STEAM NOZZLE BRASS 3/8 MPT, #32 .116""", $6.94 ,  
3208,107681 FITTING, $14.11 ,  
3209,"STEAM NOZZLE BRASS 3/8 MPT, #36 .107""", $6.94 ,  
3210,"STEAM NOZZLE BRASS 3/8 MPT, #48 .076""", $6.94 ,  
3211,"STEAM NOZZLE BRASS 3/8 MPT, #50", $6.94 ,  
3213,PUSH ON HOSE BARB 1/4 HOSE X 1/8 MPT, $1.16 ,  
3214,PUSH ON HOSE BARB 1/4 HOSE X 1/4 MPT, $1.63 ,  
3215,PUSH ON HOSE BARB 1/4 HOSE X 3/8 MPT, $2.16 ,  
3216,PUSH ON HOSE BARB 3/8 HOSE X 1/4 MPT, $2.15 ,  
3217,(500)PUSH ON HOSE BARB 3/8 HOSE X 3/8 MPT, $1.88 , $1.78 
3218,PUSH ON HOSE BARB 3/8 HOSE X 1/2 MPT, $3.46 ,  
3219,PUSH ON HOSE BARB 1/2 HOSE X 1/4 MPT, $2.57 ,  
3220,PUSH ON HOSE BARB 1/2 HOSE X 3/8 MPT, $2.39 ,  
3221,PUSH ON HOSE BARB 1/2 HOSE X 1/2 MPT, $3.52 ,  
3222,PUSH ON HOSE BARB 5/8 HOSE X 1/2 MPT, $4.40 ,  
3223,PUSH ON HOSE BARB 3/4 HOSE X 1/2 MPT, $5.38 ,  
3224,PUSH ON HOSE BARB 3/4 HOSE X 3/4 MPT, $6.39 ,  
3225,"PUSH ON HOSE SPLICER 1/4"" BARBS", $1.55 ,  
3226,"PUSH ON HOSE SPLICER 3/8"" BARBS", $1.92 ,  
3227,"PUSH ON HOSE SPLICER 1/2"" BARBS", $2.44 ,  
3228,"PUSH ON HOSE SPLICER 5/8"" BARBS", $5.09 ,  
3229,"PUSH ON HOSE SPLICER 3/4"" BARBS", $5.68 ,  
3230,PUSH ON HOSE BARB 1/4 HOSE X 1/4 FPT, $2.39 ,  
3231,PUSH ON HOSE BARB 3/8 HOSE X 3/8 FPT, $3.65 ,  
3232,1/4 MEG 1530 WASHJET SPRAY NOZZLE, $5.39 ,  
3233,1/4 MEG 1540 WASHJET SPRAY NOZZLE, $5.39 ,  
3234,"STEEL HEX COUPLER 1/2FPT X 1/4FPT, 3000", $3.61 ,  
3235,1/4 MEG 4002 WASHJET SPRAY NOZZLE, $5.39 ,  
3236,GP 1/4 MPT 40045 SPRAY NOZZLE, $3.71 ,  
3237,1/4 MEG 25085 WASHJET SPRAY NOZZLE, $5.39 ,  
3238,1/8 MEG 2510 WASHJET SPRAY NOZZLE, $5.34 ,  
3239,1/8 MEG 4010 WASHJET SPRAY NOZZLE, $5.34 ,  
3240,1/8 MEG 4007 WASHJET SPRAY NOZZLE, $5.34 ,  
3241,1/8 MEG 40075 WASHJET SPRAY NOZZLE, $5.34 ,  
3242,1/8 MEG 4008 WASHJET SPRAY NOZZLE, $5.34 ,  
3243,1/8 MEG 40085 WASHJET SPRAY NOZZLE, $5.34 ,  
3244,1/4 MEG 2513 WASHJET SPRAY NOZZLE, $5.39 ,  
3245,1/4 MEG 2530 WASHJET SPRAY NOZZLE, $5.39 ,  
3246,1/4 MEG 2540 WASHJET SPRAY NOZZLE, $5.39 ,  
3247,"STEEL HEX NIPPLE 1/2MPT X 1/4MPT, 3000PSI", $2.33 ,  
3248,"WAND PIPE 59"" STAINLESS STEEL", $40.20 ,  
3249,CARB REPAIR KIT GX160, $9.81 ,  
3250,3/4 FGH SOLID X 1/2 FPT FITTING, $3.14 ,  
3251,3/4 FGH SOLID X 3/4 FPT FITTING, $3.91 ,  
3252,3/4 FGH SOLID X 1/2 MPT FITTING, $2.87 ,  
3253,3/4 FGH SOLID X 3/4 MPT FITTING, $3.44 ,  
3254,1/8 MEG 0009 WASHJET SPRAY NOZZLE, $5.34 ,  
3255,1/8 MEG 1509 WASHJET SPRAY NOZZLE, $5.34 ,  
3256,1/8 MEG 2509 WASHJET SPRAY NOZZLE, $5.34 ,  
3257,1/8 MEG 4009 WASHJET SPRAY NOZZLE, $5.34 ,  
3258,1/8 MEG 0010 WASHJET SPRAY NOZZLE, $5.34 ,  
3259,1/8 MEG 1510 WASHJET SPRAY NOZZLE, $5.34 ,  
3260,BRASS 1/4 VEEJET 6510 SOAPER NOZZLE, $3.03 ,  
3263,1/8 MEG 40055 WASHJET SPRAY NOZZLE, $5.34 ,  
3264,1/8 MEG 4006 WASHJET SPRAY NOZZLE, $5.34 ,  
3266,36311770 K7.0 3/8 BYPASS NIPPLE ORIFICE, $17.02 ,  
3269,"S.S. BUTTON HEAD 1/4-20 x 1 3/4"" 4 FOR HRSS*", $0.71 ,  
3277,"8109.2603.00 BALL VALVE 1/2"" FPT 7250PSI @ 212 DEG", $110.25 ,  
3280,"50' PCS. 1/2"" FLEXSTEEL 250 STEAM HOSE (BULK HOSE", $242.27 ,  
3284,"QC PLUG 1/4"" FPT BRASS", $2.12 ,  
3285,"QC PLUG 1/4"" MPT BRASS", $1.67 ,  
3286,1/4 MPT 4002 NOZZLES, $3.34 ,  
3287,"(30)BOSS STEEL 1/2"" HOSE STEM X 1/2 MPT", $9.30 , $8.81 
3292,"BOSS 2 BOLT HOSE CLAMP FOR 1/2"" ID HOSE", $8.82 ,  
3295,CARB REPAIR KIT GX200, $9.66 ,  
3296,CARB REPAIR KIT GX240, $12.29 ,  
3299,CARB REPAIR KIT GX270, $10.92 ,  
3300,GP QC 15075 YELLOW NOZZLE, $3.71 ,  
3301,SAFETY RELIEF VALVE 3/8MPT W/HB OUTLET 1000-6000 P, $19.34 ,  
3302,"7135U CAD CELL WITH 54"" LEADS", $23.75 ,  
3305,"(12)10"" SOFT ORANGE WASH BRUSH FOR ACID CLEANING", $15.95 , $15.11 
3308,98667400 RED ORIFICE FOR ROTOMAX 1, $12.52 ,  
3309,98678000 BLACK ORIFICE FOR ROTOMAX 3, $12.52 ,  
3311,98672500 BLUE ORIFICE FOR ROTOMAX 2, $12.52 ,  
3312,44211801 SPACER/SIGHT GLASS EZ SERIES, $9.39 ,  
3313,CARB REPAIR KIT GX340, $10.92 ,  
3316,CARB REPAIR KIT GX390, $10.77 ,  
3317,"STEAM NOZZLE BRASS 3/8 MPT, #30 .129""", $6.94 ,  
3318,"STEAM NOZZLE BRASS 3/8 MPT, #42", $6.94 ,  
3319,"4500 PSI 3/8""x5' WHIP LINE M/MS", $28.11 ,  
3321,(500)1/4 MPT 40025 NOZZLES, $3.34 , $3.17 
3322,(500)1/4 MPT 0007 NOZZLES, $3.34 , $3.17 
3324,(500)1/4 MPT 00075 NOZZLES, $3.34 , $3.17 
3325,"STEEL EAGLE 24"" SURFACE CLEANER"," $1,643.79 ",  
3326,"STEEL EAGLE 30"" ADJ SURFACE CLEANER"," $2,155.28 ",  
3329,"5 HP 3450RPM C-FACE 3/4"" SHAFT ODP 230V BALDOR SPE", $635.49 ,  
3331,"PA 624/VS170 BALANCED RELIEF VALVE 6GPM, 2415 PSI", $40.37 ,  
3333,10056402 ROTOMAX ROTOR, $25.45 ,  
3337,"QC PLUG 3/8"" MPT BRASS", $3.49 ,  
3338,(500)1/4 MPT 0008 NOZZLES, $3.34 , $3.17 
3339,"RKA4G30E-F17 4GPM 3000PSI 1750RPM 1 1/8""HOLLOW SHA", $478.35 ,  
3340,(10)PA VB135KDM UNLOADER 6.5GPM 2600PSI, $59.31 , $56.19 
3341,"SET (2) 16"" FLANGES R1 3/8"" 250'- 500'", $7.18 ,  
3342,"(50)BENDABLE WAND 24"" 1/4MPT I/O 2250 PSI", $24.32 , $23.04 
3343,W1 BOLT-ON UNLOADER 1600PSI W/INJECTOR, $131.45 ,  
3344,W2.1 BOLT-ON UNLOADER W/INJECTOR 3000PSI, $153.35 ,  
3349,"STEEL ELBOW 1/4 FPT, 5000 PSI", $3.27 ,  
3350,"STEEL ELBOW 3/8 FPT X 1/4 FPT, 4000 PSI", $5.48 ,  
3351,"STEEL HEX HEAD PLUG 1/4 MPT, 5000 PSI", $0.42 ,  
3352,"STEEL ALLEN HEAD PLUG 1/4 MPT, 5000 PSI", $0.43 ,  
3353,"STEEL ALLEN HEAD PLUG 3/8 MPT, 4000 PSI", $0.63 ,  
3354,"STEEL ALLEN HEAD PLUG 1/2 MPT, 3000 PSI", $0.81 ,  
3355,STEEL STREET ELBOW 1/4MPTx1/4FPT 5000PSI, $3.85 ,  
3356,STEEL STREET ELBOW 1/4MPTx3/8FPT 4000PSI, $3.91 ,  
3357,STEEL STREET ELBOW 3/8MPTx1/4FPT 4000PSI, $4.32 ,  
3358,STEEL TEE 1/4FPTx1/4FPTx1/4FPT 5000PSI, $4.32 ,  
3359,"STEEL 45 STREET ELBOW 1/4"", 5000 PSI", $4.22 ,  
3360,"(100)STEEL 45 STREET ELBOW 3/8"", 4000 PSI", $4.24 , $4.01 
3361,"(70)STEEL 45 STREET ELBOW 1/2"", 3000 PSI", $5.66 , $5.36 
3362,"STEEL CROSS 3/8"" FPT, 4000 PSI", $13.19 ,  
3363,"STEEL CROSS 1/2"" FPT, 3000 PSI", $11.53 ,  
3364,30023 CUP KIT FOR 280-290 PUMPS, $28.83 ,  
3365,30860 PISTON KIT FOR 290 PUMP, $154.38 ,  
3366,30431 SLEEVE & SEAL KIT FOR 280-290, $90.90 ,  
3367,30305 SEAL KIT 4FR 10FR 280 290 323 390, $28.85 ,  
3368,"30686 VALVE KIT Q.V. 280,290,333,430", $93.78 ,  
3369,90357200 (701501) VITON O-RING, $0.74 ,  
3370,660024/old 90502200 ANTI EXTRUSION RING, $1.26 ,  
3374,"ZG145TC 7/8"" FLEX COUPLER TO 24mm PUMP", $39.23 ,  
3375,"ZG184TC 1 1/8"" FLEX COUPLER TO 24mm PUMP", $39.23 ,  
3376,"31280 KIT, SEAL", $315.25 ,  
3378,"(50)WAND PIPE 24"" CHROME PLATED", $6.80 , $6.44 
3379,"1269657 VALVE CAP XM, XT", $13.58 ,  
3380,960160 O-RING FOR VALVE CAP XR (2.5mm x 18mm ID BU, $0.82 ,  
3381,KIT 1864 CHECK VALVE KIT XT, $30.41 ,  
3382,"KIT 2520 PACKING KIT 15mm XTA, XTV", $53.77 ,  
3383,KIT 1874 PACKING KIT 18mm, $55.62 ,  
3384,1260151 BRASS PISTON GUIDE 15mm, $10.42 ,  
3385,SK-24mm BUSHING, $21.25 ,  
3386,KIT 1860 OIL SEALS XTA XTV E&D VERSION, $28.91 ,  
3387,KIT 1872 OIL SEALS XTA XTV N VERSION, $25.11 ,  
3388,880130 OIL DIP STICK, $6.88 ,  
3389,1260120 PISTON 15mmx8mmx30mm XT XTA XTV, $23.06 ,  
3390,1260210 CERAMIC PISTON 18mmx8mmx30mm, $32.97 ,  
3391,1140450 O-RING MINIMATIC, $0.43 ,  
3392,"1260250 SIGHT GLASS, OIL LEVEL", $1.70 ,  
3393,740290 O-RING FOR OIL PLUG, $0.86 ,  
3395,1260040 REAR COVER GASKET, $3.73 ,  
3396,1260460 PACKING OIL SEAL, $5.05 ,  
3397,960090 VALVE CAP BRASS RK, $6.56 ,  
3398,KIT 1828 CHECK VALVE KIT XR, $35.81 ,  
3399,KIT 1815 SUPPORT RINGS 20mm XRA, $5.51 ,  
3400,KIT 1829 SUPPORT RINGS 18mm XR, $9.44 ,  
3401,KIT 1857 PACKING 18mm XR, $69.77 ,  
3402,KIT 1887 PACKING 20mm XRA 5GPM, $89.05 ,  
3403,KIT 1855 OIL SEALS XRA N VERSION, $39.67 ,  
3405,880291 CERAMIC COATED STEEL PISTON 18mm, $47.88 ,  
3406,31556 KIT UNLP NBR B 67DX39G1I, $54.06 ,  
3407,3201.0026.00/3201.0010.00 OIL INDICATOR, $3.41 ,  
3408,1380090 BRASS PISTON GUIDE 18mm, $11.33 ,  
3409,1380150 BRASS PISTON GUIDE 20mm, $12.45 ,  
3410,1380170 GASKET REAR COVER XRA XRV, $4.28 ,  
3411,5025.0075.00 CHECK VALVE KIT (6), $46.18 ,  
3412,(500)1/4 MPT 0009 NOZZLES, $3.34 , $3.17 
3413,"RUBBER FOOT ONLY 2.5"" X 1"" THICK (NO FASTENERS)", $1.38 ,  
3414,59040109 PLUNGER 22mm ES SERIES, $41.45 ,  
3415,31647 VALVE KIT, $134.18 ,  
3416,1/4 MPT 0010 NOZZLES, $3.34 ,  
3417,5019.0708.00 WATER SEAL KIT (3/PUMP), $33.43 ,  
3419,#13 ORIFICE FOR X-JET NOZZLE FOR 3000 TO 4000 PSI, $17.01 ,  
3423,FLOAT CHAMBER SET GX160-200, $3.32 ,  
3424,KIT 10 PACKING RETAINER, $22.36 ,  
3425,KIT 2624 PACKING 15mm XH XK SERIES, $63.94 ,  
3426,1/4 MPT 1507 NOZZLES, $3.34 ,  
3429,FLOAT CHAMBER SET GX240-390, $4.14 ,  
3430,KIT 2611 FOR GYMATIC 3B UNLOADERS, $17.11 ,  
3431,"FLEXSTEEL 250 STEAM HOSE 1/2"" X 25'", $140.29 ,  
3432,REPAIR KIT FOR IDK-3.5 DIRT KILLER, $108.85 ,  
3433,STEEL BRANCH TEE 1/4FPTx1/4FPTx1/4MPT  5000 PSI, $4.14 ,  
3434,STEEL STREET TEE 1/4FPTx1/4MPTx1/4FPT  5000 PSI, $4.52 ,  
3435,FLOAT SET GX160-200, $1.43 ,  
3436,"GP QC 4 NOZZLE KIT 4.5 (0,15,25,40 DEG)", $14.05 ,  
3437,"GP QC 4 NOZZLE KIT 5.0 (0,15,25,40 DEG.)", $14.05 ,  
3438,"GP QC 4 NOZZLE KIT 5.5 (0,15,25,40 DEG)", $14.05 ,  
3439,"GP QC 4 NOZZLE KIT 6.0 (0,15,25,40 DEG.)", $14.05 ,  
3440,547091 PLUNGER, $47.98 ,  
3442,REPAIR KIT FOR YG4000, $15.38 ,  
3443,ZF184 ELECTRIC MOTOR FLANGE (3 & 5 HP) W/103008 BO, $96.63 ,  
3444,"SET (2) 20"" FLANGES R2 3/8"" 350'-450'", $11.81 ,  
3445,"LIN. FT. 3000 PSI 1/4"" BLUE NEPTUNE HOSE", $2.05 ,  
3446,ZF2 CHEMICAL STRAINER W/CHECK VALVE, $7.61 ,  
3447,"BRASS CHECK VALVE 1/4"" FPT I/O, 1200PSI", $9.33 ,  
3448,"BRASS CHECK VALVE 3/8"" FPT I/O, 1200PSI", $12.36 ,  
3449,"BRASS CHECK VALVE 1/2"" FPT I/O, 1200PSI", $17.01 ,  
3450,REPAIR KIT FOR YG4000S STRAIGHT GUN, $16.27 ,  
3452,(50)YG4000/VEGA PA SPRAY GUN 10GPM 5000PSI, $39.67 , $37.58 
3453,76146 KIT CHECK VALVE, $14.61 ,  
3454,"3/8"" MPT HIGH LIMIT SWITCH 230 DEG F WITH 68"" LEAD", $34.13 ,  
3457,GARDEN HOSE BALL VALVE 3/4FGH x 3/4MGH, $20.35 ,  
3465,3/8 MPT X 1/2 MPT ADAPTER, $1.14 ,  
3466,FLOAT SET GX240-390, $1.62 ,  
3469,HANDLE ASSY FOR ST-54 DUAL LANCE, $20.31 ,  
3470,"200060720 REPAIR KIT ""F"" ST-62 INJECTOR", $4.97 ,  
3473,"SUTTNER FOOT VALVE 8 GPM 3000PSI 3/8FPT IN, 1/4FPT", $103.66 ,  
3474,REPAIR KIT FOR 3000PSI FOOT VALVE, $10.27 ,  
3475,1/4 MPT 15075 NOZZLES, $3.34 ,  
3476,"(5)MTM 42"" S.S. DUAL LANCE", $63.26 , $59.93 
3478,BRASS 1/4 VEEJET 1530 SOAPER NOZZLE, $3.02 ,  
3480,"6"" X 13"" CORE WITH 1 1/2"" STARTER HOLE", $3.71 ,  
3481,YG1732 SPRAY GUN (RL124) 32 GPM 1740 PSI, $174.39 ,  
3482,1/4 MPT 1508 NOZZLES, $3.34 ,  
3483,1/4 MPT 1510 NOZZLES, $3.34 ,  
3484,"43243 LOW PRESSURE SEAL 3FR,7FR", $14.11 ,  
3485,2409.0260.00 PISTON KIT (3 KITS/PUMP), $115.99 ,  
3486,"RV-500 PRESSURE RELIEF 3/8MPTx1/4"" HOSEBARB OUTLET", $28.97 ,  
3488,PMR 2SFX30ESV3 3GPM 1500PSI 3450RPM 190FW/S.S.CHEC, $563.01 ,  
3489,FCI SWIVEL B.B. 1/4MPTx1/4FPT 3500PSI, $23.91 ,  
3491,FCI SWIVEL B.B. 3/8MPTx3/8FPT 3500PSI, $35.15 ,  
3493,KIT 2233 CHECK VALVES (6) RMV & RMW 2.0GPM, $10.55 ,  
3494,S.S. WASHER FLAT M8 2 FOR HRSS, $0.17 ,  
3495,2SFX30ESV3 3GPM 1500PSI 3450RPM 190F HI-TEMP W/S.S, $554.52 ,  
3501,60 MESH S.S. SCREEN FOR GREEN CAP FILTER, $7.32 ,  
3503,09108 REPAIR KIT FOR 22760A UNLOADER, $5.77 ,  
3507,9119 PLUNGER PACKING KIT P316/P317/P319, $66.89 ,  
3508,9164 PLUNGER PACKING 18mm P217/P218/P219, $65.86 ,  
3509,"PRESSURE & TEMPERATURE TEST GAUGE, 3000 PSI 400 DE", $51.96 ,  
3510,3/4 MALE GARDEN HOSE X 3/4 MPT, $3.87 ,  
3511,3/4 MALE GARDEN HOSE X 1/2 FPT, $3.31 ,  
3512,3/4 MALE GARDEN HOSE X 3/4 FPT, $3.47 ,  
3515,(500)1/4 MPT 1509 NOZZLES, $3.34 , $3.17 
3516,3202.0311.00 VALVE CAP, $8.37 ,  
3518,1/4 MPT 2507 NOZZLES, $3.34 ,  
3520,1/4 MPT 25075 NOZZLES, $3.34 ,  
3521,1/4 MEG 0030 WASHJET SPRAY NOZZLE, $5.39 ,  
3522,76179 KIT REPAIR UNL NBR B, $52.30 ,  
3526,5019.0285.00 OIL SEAL KIT, $46.06 ,  
3527,012099 REPAIR KIT FOR 22900A SERIES UNLOADERS (229, $23.06 ,  
3529,9116 CHECK VALVE KIT P200/P300 PUMPS, $62.32 ,  
3530,1080401 BACK-UP RING, $0.77 ,  
3531,KIT 84 VALVE CAP, $72.01 ,  
3535,7332 CAT INJECTOR 2.1 FIXED, $29.94 ,  
3537,KIT 102 TT UNLOADER MAINTENANCE KIT, $124.91 ,  
3539,"KIT 140 PACKING & RETAINER 18mm, 1 CYL", $25.45 ,  
3550,QUAD COUPLER GREEN INCLUDES STAINLESS STEEL PLUGS, $12.15 ,  
3551,COOLING FAN GX160-200, $3.73 ,  
3552,QT. SAE 10W-30 MOTOR OIL, $4.28 ,  
3553,MUFFLER FOR GX630-GX690, $93.75 ,  
3555,(500)1/4 MPT 2508 NOZZLES, $3.34 , $3.17 
3558,UC413WW WHEEL BRACKET, $25.34 ,  
3559,"GF504-2 (23"") SPRAY BAR 2 TIP FOR GROUNDFORCE 24""", $91.11 ,  
3560,"BULK LIN FT 1/4"" BLUE NEPTUNE 3000 PSI 29", $2.04 ,  
3561,"GP QC 4 NOZZLE KIT 4.0 (0,15,25,40 DEG)", $14.05 ,  
3569,KIT 94 REPAIR KIT FOR W2 UNLOADERS, $10.54 ,  
3570,"SUTTNER ST-009 VENT GRIP 24"" LANCE", $20.40 ,  
3571,KIT 2235 WATER SEALS RMV25G25 RMW25G25, $14.42 ,  
3572,(500)1/4 MPT 2509 NOZZLES, $3.34 , $3.17 
3576,22695A LONG KIT FOR 22654 UNLOADER, $73.94 ,  
3577,22666 SHORT KIT FOR 22600 SERIES UNLOADERS (EXCEPT, $14.65 ,  
3578,2409.0072.00 KIT 18mm CERAMIC PISTON (3), $120.83 ,  
3579,KIT 80 PACKING ASSY. 76 & 77 SERIES, $107.58 ,  
3580,COOLING FAN GX340-390, $9.03 ,  
3581,1/4 MPT 2510 NOZZLES, $3.34 ,  
3583,"TT2028GBF 2.8 GPM 2000PSI 3400RPM 3/4"" GAS FLANGE", $367.12 ,  
